# LAMMPS data file

14880 atoms
0 bonds

2 atom types
0 bond types

0.000000000      192.076000000    xlo xhi
0.000000000      64.390716000     ylo yhi
0.000000000      37.600000000     zlo zhi

Masses

1 47.867000000     # Ti
2 12.011000000     # C

Atoms

79 1 1 0.000000000      23.235000000     4.471577830      11.795016000     # Ti
80 1 2 0.000000000      23.235000000     4.471577830      8.164176000      # C
81 1 1 0.000000000      24.784000000     0.000000000      9.480000000      # Ti
82 1 1 0.000000000      26.333000000     0.894315570      7.164984000      # Ti
83 1 2 0.000000000      26.333000000     0.894315570      10.795824000     # C
84 1 1 0.000000000      24.784000000     1.788631130      11.795016000     # Ti
85 1 2 0.000000000      24.784000000     1.788631130      8.164176000      # C
86 1 1 0.000000000      26.333000000     2.682946700      9.480000000      # Ti
87 1 1 0.000000000      24.784000000     3.577262270      7.164984000      # Ti
88 1 2 0.000000000      24.784000000     3.577262270      10.795824000     # C
89 1 1 0.000000000      26.333000000     4.471577830      11.795016000     # Ti
90 1 2 0.000000000      26.333000000     4.471577830      8.164176000      # C
91 1 1 0.000000000      27.882000000     0.000000000      9.480000000      # Ti
92 1 1 0.000000000      29.431000000     0.894315570      7.164984000      # Ti
93 1 2 0.000000000      29.431000000     0.894315570      10.795824000     # C
94 1 1 0.000000000      27.882000000     1.788631130      11.795016000     # Ti
95 1 2 0.000000000      27.882000000     1.788631130      8.164176000      # C
96 1 1 0.000000000      29.431000000     2.682946700      9.480000000      # Ti
97 1 1 0.000000000      27.882000000     3.577262270      7.164984000      # Ti
98 1 2 0.000000000      27.882000000     3.577262270      10.795824000     # C
99 1 1 0.000000000      29.431000000     4.471577830      11.795016000     # Ti
100 1 2 0.000000000      29.431000000     4.471577830      8.164176000      # C
101 1 1 0.000000000      30.980000000     0.000000000      9.480000000      # Ti
102 1 1 0.000000000      32.529000000     0.894315570      7.164984000      # Ti
103 1 2 0.000000000      32.529000000     0.894315570      10.795824000     # C
104 1 1 0.000000000      30.980000000     1.788631130      11.795016000     # Ti
105 1 2 0.000000000      30.980000000     1.788631130      8.164176000      # C
106 1 1 0.000000000      32.529000000     2.682946700      9.480000000      # Ti
107 1 1 0.000000000      30.980000000     3.577262270      7.164984000      # Ti
108 1 2 0.000000000      30.980000000     3.577262270      10.795824000     # C
109 1 1 0.000000000      32.529000000     4.471577830      11.795016000     # Ti
110 1 2 0.000000000      32.529000000     4.471577830      8.164176000      # C
111 1 1 0.000000000      34.078000000     0.000000000      9.480000000      # Ti
112 1 1 0.000000000      35.627000000     0.894315570      7.164984000      # Ti
113 1 2 0.000000000      35.627000000     0.894315570      10.795824000     # C
114 1 1 0.000000000      34.078000000     1.788631130      11.795016000     # Ti
115 1 2 0.000000000      34.078000000     1.788631130      8.164176000      # C
116 1 1 0.000000000      35.627000000     2.682946700      9.480000000      # Ti
117 1 1 0.000000000      34.078000000     3.577262270      7.164984000      # Ti
118 1 2 0.000000000      34.078000000     3.577262270      10.795824000     # C
119 1 1 0.000000000      35.627000000     4.471577830      11.795016000     # Ti
120 1 2 0.000000000      35.627000000     4.471577830      8.164176000      # C
121 1 1 0.000000000      37.176000000     0.000000000      9.480000000      # Ti
122 1 1 0.000000000      38.725000000     0.894315570      7.164984000      # Ti
123 1 2 0.000000000      38.725000000     0.894315570      10.795824000     # C
124 1 1 0.000000000      37.176000000     1.788631130      11.795016000     # Ti
125 1 2 0.000000000      37.176000000     1.788631130      8.164176000      # C
126 1 1 0.000000000      38.725000000     2.682946700      9.480000000      # Ti
127 1 1 0.000000000      37.176000000     3.577262270      7.164984000      # Ti
128 1 2 0.000000000      37.176000000     3.577262270      10.795824000     # C
129 1 1 0.000000000      38.725000000     4.471577830      11.795016000     # Ti
130 1 2 0.000000000      38.725000000     4.471577830      8.164176000      # C
131 1 1 0.000000000      40.274000000     0.000000000      9.480000000      # Ti
132 1 1 0.000000000      41.823000000     0.894315570      7.164984000      # Ti
133 1 2 0.000000000      41.823000000     0.894315570      10.795824000     # C
134 1 1 0.000000000      40.274000000     1.788631130      11.795016000     # Ti
135 1 2 0.000000000      40.274000000     1.788631130      8.164176000      # C
136 1 1 0.000000000      41.823000000     2.682946700      9.480000000      # Ti
137 1 1 0.000000000      40.274000000     3.577262270      7.164984000      # Ti
138 1 2 0.000000000      40.274000000     3.577262270      10.795824000     # C
139 1 1 0.000000000      41.823000000     4.471577830      11.795016000     # Ti
140 1 2 0.000000000      41.823000000     4.471577830      8.164176000      # C
141 1 1 0.000000000      43.372000000     0.000000000      9.480000000      # Ti
142 1 1 0.000000000      44.921000000     0.894315570      7.164984000      # Ti
143 1 2 0.000000000      44.921000000     0.894315570      10.795824000     # C
144 1 1 0.000000000      43.372000000     1.788631130      11.795016000     # Ti
145 1 2 0.000000000      43.372000000     1.788631130      8.164176000      # C
146 1 1 0.000000000      44.921000000     2.682946700      9.480000000      # Ti
147 1 1 0.000000000      43.372000000     3.577262270      7.164984000      # Ti
148 1 2 0.000000000      43.372000000     3.577262270      10.795824000     # C
149 1 1 0.000000000      44.921000000     4.471577830      11.795016000     # Ti
150 1 2 0.000000000      44.921000000     4.471577830      8.164176000      # C
151 1 1 0.000000000      46.470000000     0.000000000      9.480000000      # Ti
152 1 1 0.000000000      48.019000000     0.894315570      7.164984000      # Ti
153 1 2 0.000000000      48.019000000     0.894315570      10.795824000     # C
154 1 1 0.000000000      46.470000000     1.788631130      11.795016000     # Ti
155 1 2 0.000000000      46.470000000     1.788631130      8.164176000      # C
156 1 1 0.000000000      48.019000000     2.682946700      9.480000000      # Ti
157 1 1 0.000000000      46.470000000     3.577262270      7.164984000      # Ti
158 1 2 0.000000000      46.470000000     3.577262270      10.795824000     # C
159 1 1 0.000000000      48.019000000     4.471577830      11.795016000     # Ti
160 1 2 0.000000000      48.019000000     4.471577830      8.164176000      # C
161 1 1 0.000000000      49.568000000     0.000000000      9.480000000      # Ti
162 1 1 0.000000000      51.117000000     0.894315570      7.164984000      # Ti
163 1 2 0.000000000      51.117000000     0.894315570      10.795824000     # C
164 1 1 0.000000000      49.568000000     1.788631130      11.795016000     # Ti
165 1 2 0.000000000      49.568000000     1.788631130      8.164176000      # C
166 1 1 0.000000000      51.117000000     2.682946700      9.480000000      # Ti
167 1 1 0.000000000      49.568000000     3.577262270      7.164984000      # Ti
168 1 2 0.000000000      49.568000000     3.577262270      10.795824000     # C
169 1 1 0.000000000      51.117000000     4.471577830      11.795016000     # Ti
170 1 2 0.000000000      51.117000000     4.471577830      8.164176000      # C
171 1 1 0.000000000      52.666000000     0.000000000      9.480000000      # Ti
172 1 1 0.000000000      54.215000000     0.894315570      7.164984000      # Ti
173 1 2 0.000000000      54.215000000     0.894315570      10.795824000     # C
174 1 1 0.000000000      52.666000000     1.788631130      11.795016000     # Ti
175 1 2 0.000000000      52.666000000     1.788631130      8.164176000      # C
176 1 1 0.000000000      54.215000000     2.682946700      9.480000000      # Ti
177 1 1 0.000000000      52.666000000     3.577262270      7.164984000      # Ti
178 1 2 0.000000000      52.666000000     3.577262270      10.795824000     # C
179 1 1 0.000000000      54.215000000     4.471577830      11.795016000     # Ti
180 1 2 0.000000000      54.215000000     4.471577830      8.164176000      # C
181 1 1 0.000000000      55.764000000     0.000000000      9.480000000      # Ti
182 1 1 0.000000000      57.313000000     0.894315570      7.164984000      # Ti
183 1 2 0.000000000      57.313000000     0.894315570      10.795824000     # C
184 1 1 0.000000000      55.764000000     1.788631130      11.795016000     # Ti
185 1 2 0.000000000      55.764000000     1.788631130      8.164176000      # C
186 1 1 0.000000000      57.313000000     2.682946700      9.480000000      # Ti
187 1 1 0.000000000      55.764000000     3.577262270      7.164984000      # Ti
188 1 2 0.000000000      55.764000000     3.577262270      10.795824000     # C
189 1 1 0.000000000      57.313000000     4.471577830      11.795016000     # Ti
190 1 2 0.000000000      57.313000000     4.471577830      8.164176000      # C
191 1 1 0.000000000      58.862000000     0.000000000      9.480000000      # Ti
192 1 1 0.000000000      60.411000000     0.894315570      7.164984000      # Ti
193 1 2 0.000000000      60.411000000     0.894315570      10.795824000     # C
194 1 1 0.000000000      58.862000000     1.788631130      11.795016000     # Ti
195 1 2 0.000000000      58.862000000     1.788631130      8.164176000      # C
196 1 1 0.000000000      60.411000000     2.682946700      9.480000000      # Ti
197 1 1 0.000000000      58.862000000     3.577262270      7.164984000      # Ti
198 1 2 0.000000000      58.862000000     3.577262270      10.795824000     # C
199 1 1 0.000000000      60.411000000     4.471577830      11.795016000     # Ti
200 1 2 0.000000000      60.411000000     4.471577830      8.164176000      # C
201 1 1 0.000000000      61.960000000     0.000000000      9.480000000      # Ti
202 1 1 0.000000000      63.509000000     0.894315570      7.164984000      # Ti
203 1 2 0.000000000      63.509000000     0.894315570      10.795824000     # C
204 1 1 0.000000000      61.960000000     1.788631130      11.795016000     # Ti
205 1 2 0.000000000      61.960000000     1.788631130      8.164176000      # C
206 1 1 0.000000000      63.509000000     2.682946700      9.480000000      # Ti
207 1 1 0.000000000      61.960000000     3.577262270      7.164984000      # Ti
208 1 2 0.000000000      61.960000000     3.577262270      10.795824000     # C
209 1 1 0.000000000      63.509000000     4.471577830      11.795016000     # Ti
210 1 2 0.000000000      63.509000000     4.471577830      8.164176000      # C
211 1 1 0.000000000      65.058000000     0.000000000      9.480000000      # Ti
212 1 1 0.000000000      66.607000000     0.894315570      7.164984000      # Ti
213 1 2 0.000000000      66.607000000     0.894315570      10.795824000     # C
214 1 1 0.000000000      65.058000000     1.788631130      11.795016000     # Ti
215 1 2 0.000000000      65.058000000     1.788631130      8.164176000      # C
216 1 1 0.000000000      66.607000000     2.682946700      9.480000000      # Ti
217 1 1 0.000000000      65.058000000     3.577262270      7.164984000      # Ti
218 1 2 0.000000000      65.058000000     3.577262270      10.795824000     # C
219 1 1 0.000000000      66.607000000     4.471577830      11.795016000     # Ti
220 1 2 0.000000000      66.607000000     4.471577830      8.164176000      # C
221 1 1 0.000000000      68.156000000     0.000000000      9.480000000      # Ti
222 1 1 0.000000000      69.705000000     0.894315570      7.164984000      # Ti
223 1 2 0.000000000      69.705000000     0.894315570      10.795824000     # C
224 1 1 0.000000000      68.156000000     1.788631130      11.795016000     # Ti
225 1 2 0.000000000      68.156000000     1.788631130      8.164176000      # C
226 1 1 0.000000000      69.705000000     2.682946700      9.480000000      # Ti
227 1 1 0.000000000      68.156000000     3.577262270      7.164984000      # Ti
228 1 2 0.000000000      68.156000000     3.577262270      10.795824000     # C
229 1 1 0.000000000      69.705000000     4.471577830      11.795016000     # Ti
230 1 2 0.000000000      69.705000000     4.471577830      8.164176000      # C
231 1 1 0.000000000      71.254000000     0.000000000      9.480000000      # Ti
232 1 1 0.000000000      72.803000000     0.894315570      7.164984000      # Ti
233 1 2 0.000000000      72.803000000     0.894315570      10.795824000     # C
234 1 1 0.000000000      71.254000000     1.788631130      11.795016000     # Ti
235 1 2 0.000000000      71.254000000     1.788631130      8.164176000      # C
236 1 1 0.000000000      72.803000000     2.682946700      9.480000000      # Ti
237 1 1 0.000000000      71.254000000     3.577262270      7.164984000      # Ti
238 1 2 0.000000000      71.254000000     3.577262270      10.795824000     # C
239 1 1 0.000000000      72.803000000     4.471577830      11.795016000     # Ti
240 1 2 0.000000000      72.803000000     4.471577830      8.164176000      # C
241 1 1 0.000000000      74.352000000     0.000000000      9.480000000      # Ti
242 1 1 0.000000000      75.901000000     0.894315570      7.164984000      # Ti
243 1 2 0.000000000      75.901000000     0.894315570      10.795824000     # C
244 1 1 0.000000000      74.352000000     1.788631130      11.795016000     # Ti
245 1 2 0.000000000      74.352000000     1.788631130      8.164176000      # C
246 1 1 0.000000000      75.901000000     2.682946700      9.480000000      # Ti
247 1 1 0.000000000      74.352000000     3.577262270      7.164984000      # Ti
248 1 2 0.000000000      74.352000000     3.577262270      10.795824000     # C
249 1 1 0.000000000      75.901000000     4.471577830      11.795016000     # Ti
250 1 2 0.000000000      75.901000000     4.471577830      8.164176000      # C
251 1 1 0.000000000      77.450000000     0.000000000      9.480000000      # Ti
252 1 1 0.000000000      78.999000000     0.894315570      7.164984000      # Ti
253 1 2 0.000000000      78.999000000     0.894315570      10.795824000     # C
254 1 1 0.000000000      77.450000000     1.788631130      11.795016000     # Ti
255 1 2 0.000000000      77.450000000     1.788631130      8.164176000      # C
256 1 1 0.000000000      78.999000000     2.682946700      9.480000000      # Ti
257 1 1 0.000000000      77.450000000     3.577262270      7.164984000      # Ti
258 1 2 0.000000000      77.450000000     3.577262270      10.795824000     # C
259 1 1 0.000000000      78.999000000     4.471577830      11.795016000     # Ti
260 1 2 0.000000000      78.999000000     4.471577830      8.164176000      # C
261 1 1 0.000000000      80.548000000     0.000000000      9.480000000      # Ti
262 1 1 0.000000000      82.097000000     0.894315570      7.164984000      # Ti
263 1 2 0.000000000      82.097000000     0.894315570      10.795824000     # C
264 1 1 0.000000000      80.548000000     1.788631130      11.795016000     # Ti
265 1 2 0.000000000      80.548000000     1.788631130      8.164176000      # C
266 1 1 0.000000000      82.097000000     2.682946700      9.480000000      # Ti
267 1 1 0.000000000      80.548000000     3.577262270      7.164984000      # Ti
268 1 2 0.000000000      80.548000000     3.577262270      10.795824000     # C
269 1 1 0.000000000      82.097000000     4.471577830      11.795016000     # Ti
270 1 2 0.000000000      82.097000000     4.471577830      8.164176000      # C
271 1 1 0.000000000      83.646000000     0.000000000      9.480000000      # Ti
272 1 1 0.000000000      85.195000000     0.894315570      7.164984000      # Ti
273 1 2 0.000000000      85.195000000     0.894315570      10.795824000     # C
274 1 1 0.000000000      83.646000000     1.788631130      11.795016000     # Ti
275 1 2 0.000000000      83.646000000     1.788631130      8.164176000      # C
276 1 1 0.000000000      85.195000000     2.682946700      9.480000000      # Ti
277 1 1 0.000000000      83.646000000     3.577262270      7.164984000      # Ti
278 1 2 0.000000000      83.646000000     3.577262270      10.795824000     # C
279 1 1 0.000000000      85.195000000     4.471577830      11.795016000     # Ti
280 1 2 0.000000000      85.195000000     4.471577830      8.164176000      # C
281 1 1 0.000000000      86.744000000     0.000000000      9.480000000      # Ti
282 1 1 0.000000000      88.293000000     0.894315570      7.164984000      # Ti
283 1 2 0.000000000      88.293000000     0.894315570      10.795824000     # C
284 1 1 0.000000000      86.744000000     1.788631130      11.795016000     # Ti
285 1 2 0.000000000      86.744000000     1.788631130      8.164176000      # C
286 1 1 0.000000000      88.293000000     2.682946700      9.480000000      # Ti
